geo,fw_month,n,seats,arr
APJ,2014-04-01,24,9414,1.91923993
APJ,2014-05-01,24,9563,1.9836553300000002
APJ,2014-06-01,25,9684,2.0410735300000002
APJ,2014-07-01,27,9850,2.10819793
APJ,2014-08-01,27,9850,2.10819793
APJ,2014-09-01,28,10097,2.2193299300000002
APJ,2014-10-01,28,9698,2.12519743
APJ,2014-11-01,28,9889,2.21638783
APJ,2014-12-01,28,10150,2.32614162
APJ,2015-01-01,29,10872,2.58203382
APJ,2015-02-01,29,10712,2.5493938199999997
APJ,2015-03-01,29,10781,2.58264862
APJ,2015-04-01,29,12673,2.65405323
APJ,2015-05-01,29,13221,2.74796193
APJ,2015-06-01,30,13373,2.80440843
APJ,2015-07-01,30,13498,2.87026443
APJ,2015-08-01,31,13665,2.9552745299999996
APJ,2015-09-01,31,13873,3.0627315299999998
APJ,2015-10-01,32,13891,3.0879940500000003
APJ,2015-11-01,33,13906,3.1088785500000005
APJ,2015-12-01,35,14347,3.31615779
APJ,2016-01-01,36,16337,3.9312170899999996
APJ,2016-02-01,37,16360,3.94238909
APJ,2016-03-01,36,16387,3.9561070899999997
APJ,2016-04-01,37,16303,3.93318139
APJ,2016-05-01,40,20825,3.97844212
APJ,2016-06-01,40,20877,4.00937092
APJ,2016-07-01,40,20891,4.01583892
APJ,2016-08-01,41,21027,4.07650372
APJ,2016-09-01,41,21290,4.17388973
APJ,2016-10-01,39,20942,4.108929
APJ,2016-11-01,40,21077,4.175789
APJ,2016-12-01,40,21489,4.176502
APJ,2017-01-01,36,20951,3.957025
APJ,2017-02-01,34,17835,2.808653
APJ,2017-03-01,36,19436,3.439903
APJ,2017-04-01,34,19408,3.455313
APJ,2017-05-01,32,18553,3.243328
APJ,2017-06-01,31,18619,3.250107
APJ,2017-07-01,29,18917,3.251517
APJ,2017-08-01,29,18967,3.268518
APJ,2017-09-01,28,18976,3.276886
APJ,2017-10-01,28,18970,3.271967
APJ,2017-11-01,28,18931,3.25636
APJ,2017-12-01,28,18916,3.247944
APJ,2018-01-01,26,17096,2.681499
APJ,2018-02-01,27,16694,2.531741
APJ,2018-03-01,27,16699,2.532374
APJ,2018-04-01,27,16699,2.532374
APJ,2018-05-01,28,4340,1.957262
APJ,2018-06-01,30,16387,2.348191
APJ,2018-07-01,27,16136,2.241118
APJ,2018-08-01,28,16190,2.220303
APJ,2018-09-01,29,16194,2.223061
APJ,2018-10-01,28,16192,2.221885
EMEA,2014-04-01,107,12203,4.17620289
EMEA,2014-05-01,108,12748,4.3603920899999995
EMEA,2014-06-01,109,12556,4.28112372
EMEA,2014-07-01,110,13099,4.50037952
EMEA,2014-08-01,110,13085,4.49264723
EMEA,2014-09-01,110,13157,4.50397291
EMEA,2014-10-01,114,13524,4.6432679299999995
EMEA,2014-11-01,114,13293,4.53633732
EMEA,2014-12-01,117,14035,4.89725537
EMEA,2015-01-01,119,14523,5.09463357
EMEA,2015-02-01,120,14344,5.019168570000001
EMEA,2015-03-01,123,14738,5.146590270000001
EMEA,2015-04-01,126,14962,5.2685945599999995
EMEA,2015-05-01,127,14955,5.29283692
EMEA,2015-06-01,127,15314,5.43838462
EMEA,2015-07-01,130,16452,5.3920930700000005
EMEA,2015-08-01,131,16570,5.4486523700000005
EMEA,2015-09-01,132,16542,5.50061267
EMEA,2015-10-01,134,16768,5.6225133
EMEA,2015-11-01,134,16985,5.671693299999999
EMEA,2015-12-01,134,21515,6.994383
EMEA,2016-01-01,135,21641,7.07928946
EMEA,2016-02-01,137,21807,7.169534059999999
EMEA,2016-03-01,139,22199,7.3542639
EMEA,2016-04-01,140,22214,7.3707381
EMEA,2016-05-01,140,22413,7.3589812199999995
EMEA,2016-06-01,139,24305,7.9574267
EMEA,2016-07-01,139,24268,7.94503922
EMEA,2016-08-01,142,24323,7.97057522
EMEA,2016-09-01,144,24899,8.08294512
EMEA,2016-10-01,131,20655,6.428473
EMEA,2016-11-01,142,21689,6.87484
EMEA,2016-12-01,142,21232,6.826866
EMEA,2017-01-01,137,15354,5.443841
EMEA,2017-02-01,131,17458,6.18723
EMEA,2017-03-01,134,18578,6.682395
EMEA,2017-04-01,128,18939,6.791496
EMEA,2017-05-01,117,18493,6.632103
EMEA,2017-06-01,115,21381,7.533281
EMEA,2017-07-01,112,19746,7.178722
EMEA,2017-08-01,106,19168,6.937357
EMEA,2017-09-01,107,19354,6.993146
EMEA,2017-10-01,106,19571,7.102839
EMEA,2017-11-01,99,18986,6.765605
EMEA,2017-12-01,97,19035,6.736821
EMEA,2018-01-01,90,21995,6.893947
EMEA,2018-02-01,88,21993,6.83891
EMEA,2018-03-01,95,24304,7.697039
EMEA,2018-04-01,94,24803,7.708323
EMEA,2018-05-01,89,23969,7.45351
EMEA,2018-06-01,96,25654,7.374388
EMEA,2018-07-01,98,25608,7.325478
EMEA,2018-08-01,94,25382,7.242877
EMEA,2018-09-01,98,25709,7.434021
EMEA,2018-10-01,94,25622,7.396385
LA,2014-04-01,7,741,0.25949823
LA,2014-05-01,7,740,0.25895822999999996
LA,2014-06-01,7,740,0.25895822999999996
LA,2014-07-01,7,745,0.26074323
LA,2014-08-01,7,745,0.26074323
LA,2014-09-01,7,745,0.26074323
LA,2014-10-01,7,775,0.27573723
LA,2014-11-01,7,775,0.27573723
LA,2014-12-01,7,775,0.27573723
LA,2015-01-01,7,675,0.23140470000000002
LA,2015-02-01,7,679,0.2330847
LA,2015-03-01,7,484,0.1676487
LA,2015-04-01,7,484,0.1676487
LA,2015-05-01,7,483,0.1666677
LA,2015-06-01,7,483,0.1666677
LA,2015-07-01,7,483,0.1666677
LA,2015-08-01,7,487,0.16809570000000001
LA,2015-09-01,7,487,0.16809570000000001
LA,2015-10-01,7,469,0.1605357
LA,2015-11-01,7,469,0.1605357
LA,2015-12-01,8,468,0.1781232
LA,2016-01-01,9,408,0.14787060000000002
LA,2016-02-01,9,418,0.1531626
LA,2016-03-01,9,425,0.1556616
LA,2016-04-01,9,429,0.1570896
LA,2016-05-01,9,429,0.1570896
LA,2016-06-01,9,429,0.1570896
LA,2016-07-01,10,487,0.19011932
LA,2016-08-01,10,497,0.19541132
LA,2016-09-01,11,597,0.25242932
LA,2016-10-01,10,596,0.255404
LA,2016-11-01,10,656,0.289594
LA,2016-12-01,13,1056,0.460063
LA,2017-01-01,13,1042,0.452623
LA,2017-02-01,11,941,0.406032
LA,2017-03-01,12,991,0.408267
LA,2017-04-01,11,1013,0.420036
LA,2017-05-01,13,1034,0.432153
LA,2017-06-01,14,1131,0.47126
LA,2017-07-01,14,1131,0.47126
LA,2017-08-01,14,1131,0.471539
LA,2017-09-01,15,1243,0.514253
LA,2017-10-01,15,1643,0.628916
LA,2017-11-01,15,1643,0.628916
LA,2017-12-01,17,1993,0.772165
LA,2018-01-01,16,1972,0.774284
LA,2018-02-01,16,1872,0.726824
LA,2018-03-01,17,2172,0.810901
LA,2018-04-01,16,2171,0.810481
LA,2018-05-01,17,2172,0.810901
LA,2018-06-01,17,2272,0.838948
LA,2018-07-01,15,2201,0.808717
LA,2018-08-01,14,2373,0.821821
LA,2018-09-01,14,2406,0.831184
LA,2018-10-01,14,2406,0.831184
NAmer,2014-04-01,973,193896,57.359069229999996
NAmer,2014-05-01,972,196636,58.29882134
NAmer,2014-06-01,963,198151,59.041840990000004
NAmer,2014-07-01,957,201085,59.48563248
NAmer,2014-08-01,950,202140,59.818061060000005
NAmer,2014-09-01,950,205031,60.64992318
NAmer,2014-10-01,942,206291,61.18254935
NAmer,2014-11-01,946,212993,62.04188773
NAmer,2014-12-01,940,214595,62.179193850000004
NAmer,2015-01-01,928,226324,64.27380201
NAmer,2015-02-01,913,226127,64.40320154
NAmer,2015-03-01,904,228519,65.16291231
NAmer,2015-04-01,900,238984,67.70683551
NAmer,2015-05-01,883,239979,67.95504017
NAmer,2015-06-01,881,240862,68.22741943000001
NAmer,2015-07-01,874,256843,69.54296373999999
NAmer,2015-08-01,869,258560,70.18737738
NAmer,2015-09-01,852,262244,70.18362259
NAmer,2015-10-01,844,267150,71.09470025
NAmer,2015-11-01,832,267845,71.44525579
NAmer,2015-12-01,818,271795,72.28492031
NAmer,2016-01-01,802,275998,75.36433926000001
NAmer,2016-02-01,792,276808,75.68540347
NAmer,2016-03-01,782,282613,77.28159984
NAmer,2016-04-01,768,272695,75.27601382
NAmer,2016-05-01,755,276853,76.14562153
NAmer,2016-06-01,744,281413,77.58192208
NAmer,2016-07-01,735,281583,77.73548835
NAmer,2016-08-01,721,282994,78.29551319
NAmer,2016-09-01,712,287833,79.63796762999999
NAmer,2016-10-01,645,273022,76.555566
NAmer,2016-11-01,672,279486,79.122652
NAmer,2016-12-01,672,299730,82.985414
NAmer,2017-01-01,655,302007,80.80017
NAmer,2017-02-01,637,297203,78.915173
NAmer,2017-03-01,645,314736,85.255088
NAmer,2017-04-01,626,315564,85.410994
NAmer,2017-05-01,615,306830,82.743914
NAmer,2017-06-01,606,311022,84.028993
NAmer,2017-07-01,599,312117,84.875245
NAmer,2017-08-01,586,310589,84.331855
NAmer,2017-09-01,585,313283,85.415109
NAmer,2017-10-01,565,313287,85.176828
NAmer,2017-11-01,558,312060,84.75241
NAmer,2017-12-01,554,319866,86.495954
NAmer,2018-01-01,541,320563,86.349831
NAmer,2018-02-01,529,320595,86.156002
NAmer,2018-03-01,527,340642,89.937095
NAmer,2018-04-01,506,338713,89.19445
NAmer,2018-05-01,503,342634,90.137475
NAmer,2018-06-01,502,346391,91.680859
NAmer,2018-07-01,495,344626,90.825384
NAmer,2018-08-01,493,338964,90.658995
NAmer,2018-09-01,488,343579,90.577016
NAmer,2018-10-01,467,334052,87.9242
PS/CAN,2014-04-01,50,6732,2.39522317
PS/CAN,2014-05-01,51,6767,2.409909
PS/CAN,2014-06-01,52,6788,2.42007867
PS/CAN,2014-07-01,53,7145,2.54462733
PS/CAN,2014-08-01,54,7471,2.66476632
PS/CAN,2014-09-01,54,7543,2.707332
PS/CAN,2014-10-01,54,7656,2.75492148
PS/CAN,2014-11-01,54,7490,2.67417801
PS/CAN,2014-12-01,56,7707,2.78691634
PS/CAN,2015-01-01,56,7747,2.81829944
PS/CAN,2015-02-01,56,7842,2.86619834
PS/CAN,2015-03-01,58,7873,2.95595434
PS/CAN,2015-04-01,58,8353,3.18458161
PS/CAN,2015-05-01,58,8697,3.34734361
PS/CAN,2015-06-01,60,8737,3.3654876099999997
PS/CAN,2015-07-01,62,8281,3.3369633100000002
PS/CAN,2015-08-01,62,8635,3.4687509100000002
PS/CAN,2015-09-01,62,9365,3.8147830099999998
PS/CAN,2015-10-01,63,9444,3.85301981
PS/CAN,2015-11-01,64,9532,3.88069781
PS/CAN,2015-12-01,64,9864,4.03791811
PS/CAN,2016-01-01,65,9974,4.09297711
PS/CAN,2016-02-01,66,10013,4.10873971
PS/CAN,2016-03-01,68,10459,4.27724471
PS/CAN,2016-04-01,68,10374,4.20652328
PS/CAN,2016-05-01,69,10565,4.28907031
PS/CAN,2016-06-01,69,11615,4.61112788
PS/CAN,2016-07-01,68,11751,4.66540238
PS/CAN,2016-08-01,69,11784,4.65721658
PS/CAN,2016-09-01,71,14194,5.349215940000001
PS/CAN,2016-10-01,67,13990,5.251138
PS/CAN,2016-11-01,71,15508,5.848534
PS/CAN,2016-12-01,69,15345,5.778096
PS/CAN,2017-01-01,66,14994,5.644295
PS/CAN,2017-02-01,65,15136,5.72096
PS/CAN,2017-03-01,63,16028,6.070746
PS/CAN,2017-04-01,62,16193,6.1545
PS/CAN,2017-05-01,62,16188,6.161486
PS/CAN,2017-06-01,61,16223,6.153055
PS/CAN,2017-07-01,60,16314,6.205848
PS/CAN,2017-08-01,57,16268,6.198771
PS/CAN,2017-09-01,59,17787,6.759688
PS/CAN,2017-10-01,60,18198,6.849059
PS/CAN,2017-11-01,59,14090,5.618449
PS/CAN,2017-12-01,63,18490,6.925127
PS/CAN,2018-01-01,64,18634,6.93107
PS/CAN,2018-02-01,63,18297,6.820029
PS/CAN,2018-03-01,62,18895,6.933812
PS/CAN,2018-04-01,61,19055,6.975109
PS/CAN,2018-05-01,60,17082,6.246775
PS/CAN,2018-06-01,61,18580,6.758269
PS/CAN,2018-07-01,58,18437,6.734506
PS/CAN,2018-08-01,57,18212,6.658004
PS/CAN,2018-09-01,56,17901,6.510029
PS/CAN,2018-10-01,52,17264,6.168748
