fw_month,start_dt,end_dt,n,cohort_n,cust_land,cust_xpand,cust_decl,cust_term,cust_lost10,p_cust_xpand,avg_arr_xpand,p_cust_decl,avg_arr_decl,agg_seats_begin,agg_seats_end,agg_seats_lost,agg_seats_dg,agg_seats_term,agg_seats_add,agg_seats_xpand,agg_seats_land,agg_seats_netren,agg_arr_begin,agg_arr_end,agg_arr_lost,agg_arr_dg,agg_arr_term,agg_arr_add,agg_arr_xpand,agg_arr_land,agg_arr_netren,churn_seats,p_seats_retain,p_seats_xpand,churn_seats_term,churn_seats_dg,churn_arr,p_arr_retain,p_arr_xpand,churn_arr_term,churn_arr_dg,churn_cust_10seat,net_renew_seats,net_renew_arr,fy,month
2014-03-01,2014-03-01,2014-03-01,1167,1162,0,0,0,0,0,0,NaN,0,NaN,211165,211165,0,0,0,0,0,0,211165,63.326,63.326,0,0,0,0,0,0,63.326,0,1,0,0,0,0,1,0,0,0,0,1,1,2015,0
2014-03-01,2014-03-01,2014-04-01,1187,1162,18,106,69,35,28,0.091,34,0.059,14.5,211165,222986,2433,1169,1264,14254,13795,459,222527,63.326,66.109,1.003,0.478,0.525,3.786,3.605,0.182,65.928,0.012,0.988,0.065,0.006,0.006,0.016,0.984,0.057,0.008,0.008,0.029,1.054,1.041,2015,1
2014-03-01,2014-03-01,2014-05-01,1209,1162,40,157,119,56,45,0.135,32.1,0.102,12.3,211165,226454,3661,1586,2075,18950,18011,939,225515,63.326,67.312,1.469,0.632,0.837,5.454,5.035,0.419,66.893,0.017,0.983,0.085,0.01,0.008,0.023,0.977,0.08,0.013,0.01,0.047,1.068,1.056,2015,2
2014-03-01,2014-03-01,2014-06-01,1224,1162,55,207,160,77,64,0.178,30,0.138,12.8,211165,227919,4980,2337,2643,21734,20507,1227,226692,63.326,68.043,2.046,0.971,1.075,6.763,6.205,0.558,67.485,0.024,0.976,0.097,0.013,0.011,0.032,0.968,0.098,0.017,0.015,0.066,1.074,1.066,2015,3
2014-03-01,2014-03-01,2014-07-01,1253,1162,85,256,213,108,85,0.22,30.4,0.183,15.1,211165,231924,6673,3251,3422,27432,25168,2264,229660,63.326,68.9,3.218,1.853,1.364,8.791,7.789,1.002,67.898,0.032,0.968,0.119,0.016,0.015,0.051,0.949,0.123,0.022,0.029,0.088,1.088,1.072,2015,4
2014-03-01,2014-03-01,2014-08-01,1264,1162,95,282,244,125,97,0.243,29.6,0.21,14.2,211165,233291,7264,3413,3851,29390,26734,2656,230635,63.326,69.344,3.476,1.946,1.53,9.495,8.344,1.15,68.194,0.034,0.966,0.127,0.018,0.016,0.055,0.945,0.132,0.024,0.031,0.101,1.092,1.077,2015,5
2014-03-01,2014-03-01,2014-09-01,1284,1162,115,308,285,144,113,0.265,31.7,0.245,15.4,211165,236573,9809,4249,5560,35217,31486,3731,232842,63.326,70.341,4.38,2.27,2.11,11.395,9.765,1.63,68.712,0.046,0.954,0.149,0.026,0.02,0.069,0.931,0.154,0.033,0.036,0.117,1.103,1.085,2015,6
2014-03-01,2014-03-01,2014-10-01,1302,1162,133,347,319,167,132,0.299,31.3,0.275,16.6,211165,237944,12336,5631,6705,39115,34432,4683,233261,63.326,70.982,5.285,2.686,2.599,12.941,10.847,2.093,68.888,0.058,0.942,0.163,0.032,0.027,0.083,0.917,0.171,0.041,0.042,0.137,1.105,1.088,2015,7
2014-03-01,2014-03-01,2014-11-01,1315,1162,146,363,340,176,139,0.312,31.6,0.293,18.2,211165,244440,15314,8222,7092,48589,39982,8607,235833,63.326,71.745,6.18,3.435,2.744,14.598,11.474,3.124,68.62,0.073,0.927,0.189,0.034,0.039,0.098,0.902,0.181,0.043,0.054,0.144,1.117,1.084,2015,8
2014-03-01,2014-03-01,2014-12-01,1333,1162,164,383,377,196,157,0.33,33.2,0.324,19.7,211165,247262,18037,10596,7441,54134,43508,10626,236636,63.326,72.465,7.446,4.564,2.882,16.585,12.702,3.882,68.583,0.085,0.915,0.206,0.035,0.05,0.118,0.882,0.201,0.046,0.072,0.163,1.121,1.083,2015,9
2014-03-01,2014-03-01,2015-01-01,1354,1162,185,391,425,226,178,0.336,40.2,0.366,20.7,211165,260141,23288,11805,11483,72264,59742,12522,247619,63.326,75,8.78,4.377,4.404,20.454,15.728,4.727,70.274,0.11,0.89,0.283,0.054,0.056,0.139,0.861,0.248,0.07,0.069,0.185,1.173,1.11,2015,10
2014-03-01,2014-03-01,2015-02-01,1358,1162,189,399,450,244,190,0.343,40.4,0.387,20.4,211165,259704,24310,12244,12066,72849,60164,12685,247019,63.326,75.071,9.171,4.518,4.654,20.916,16.111,4.805,70.266,0.115,0.885,0.285,0.057,0.058,0.145,0.855,0.254,0.073,0.071,0.197,1.17,1.11,2015,11
2014-03-01,2014-03-01,2015-03-01,1381,1162,211,406,485,271,212,0.349,41.8,0.417,20.1,211165,262395,25832,12907,12925,77062,62707,14355,248040,63.326,76.016,9.728,4.718,5.01,22.418,16.977,5.441,70.575,0.122,0.878,0.297,0.061,0.061,0.154,0.846,0.268,0.079,0.075,0.22,1.175,1.114,2015,12
2015-03-01,2015-03-01,2015-03-01,1110,1102,0,0,0,0,0,0,NaN,0,NaN,262395,262395,0,0,0,0,0,0,262395,76.016,76.016,0,0,0,0,0,0,76.016,0,1,0,0,0,0,1,0,0,0,0,1,1,2016,0
2015-03-01,2015-03-01,2015-04-01,1131,1102,22,94,42,21,17,0.085,34.7,0.038,13.9,262395,275456,1385,696,689,14446,13865,581,274875,76.016,78.982,0.583,0.277,0.306,3.549,3.262,0.287,78.694,0.005,0.995,0.053,0.003,0.003,0.008,0.992,0.043,0.004,0.004,0.018,1.048,1.035,2016,1
2015-03-01,2015-03-01,2015-05-01,1141,1102,32,154,87,47,34,0.14,27.2,0.079,12.4,262395,277335,2484,1255,1229,17424,16657,767,276568,76.016,79.51,1.078,0.53,0.549,4.572,4.194,0.378,79.132,0.009,0.991,0.063,0.005,0.005,0.014,0.986,0.055,0.007,0.007,0.037,1.054,1.041,2016,2
2015-03-01,2015-03-01,2015-06-01,1155,1102,46,203,127,61,44,0.184,25.5,0.115,13.8,262395,278769,4001,2393,1608,20375,19234,1141,277628,76.016,80.002,1.756,1.031,0.725,5.743,5.181,0.562,79.441,0.015,0.985,0.073,0.006,0.009,0.023,0.977,0.068,0.01,0.014,0.048,1.058,1.045,2016,3
2015-03-01,2015-03-01,2015-07-01,1173,1102,65,247,170,83,60,0.224,31.8,0.154,20.5,262395,295557,8780,4519,4261,41942,40118,1824,293733,76.016,81.309,3.49,1.914,1.576,8.783,7.865,0.918,80.391,0.033,0.967,0.153,0.016,0.017,0.046,0.954,0.103,0.021,0.025,0.065,1.119,1.058,2016,4
2015-03-01,2015-03-01,2015-08-01,1187,1102,79,270,196,100,71,0.245,32.2,0.178,19.4,262395,297917,9543,4890,4653,45065,42422,2643,295274,76.016,82.228,3.799,2.048,1.75,10.011,8.701,1.31,80.918,0.036,0.964,0.162,0.018,0.019,0.05,0.95,0.114,0.023,0.027,0.077,1.125,1.064,2016,5
2015-03-01,2015-03-01,2015-09-01,1198,1102,88,285,242,127,90,0.259,34.6,0.22,19.4,262395,302511,12015,6211,5804,52131,48914,3217,299294,76.016,82.73,4.7,2.433,2.267,11.414,9.863,1.552,81.178,0.046,0.954,0.186,0.022,0.024,0.062,0.938,0.13,0.03,0.032,0.097,1.141,1.068,2016,6
2015-03-01,2015-03-01,2015-10-01,1216,1102,106,311,280,150,116,0.282,36.7,0.254,20.9,262395,307722,14811,7205,7606,60138,55406,4732,302990,76.016,83.819,5.853,2.782,3.072,13.656,11.406,2.25,81.568,0.056,0.944,0.211,0.029,0.027,0.077,0.923,0.15,0.04,0.037,0.126,1.155,1.073,2016,7
2015-03-01,2015-03-01,2015-11-01,1223,1102,113,324,308,166,129,0.294,37.8,0.279,20.6,262395,308737,16106,7760,8346,62448,57476,4972,303765,76.016,84.267,6.33,2.934,3.395,14.581,12.246,2.335,81.933,0.061,0.939,0.219,0.032,0.03,0.083,0.917,0.161,0.045,0.039,0.14,1.158,1.078,2016,8
2015-03-01,2015-03-01,2015-12-01,1232,1102,122,340,352,187,153,0.309,45.6,0.319,21.3,262395,317989,19542,9872,9670,75136,68308,6828,311161,76.016,86.812,7.511,3.667,3.843,18.306,15.512,2.794,84.018,0.074,0.926,0.26,0.037,0.038,0.099,0.901,0.204,0.051,0.048,0.166,1.186,1.105,2016,9
2015-03-01,2015-03-01,2016-01-01,1245,1102,133,345,402,212,171,0.313,58.2,0.365,22.3,262395,324358,27848,17666,10182,89811,81406,8405,315953,76.016,90.616,8.954,4.933,4.021,23.554,20.085,3.469,87.147,0.106,0.894,0.31,0.039,0.067,0.118,0.882,0.264,0.053,0.065,0.185,1.204,1.146,2016,10
2015-03-01,2015-03-01,2016-02-01,1256,1102,143,357,428,229,189,0.324,57.6,0.388,21.7,262395,325406,28909,18280,10629,91920,82795,9125,316281,76.016,91.059,9.281,5.06,4.22,24.324,20.548,3.776,87.283,0.11,0.89,0.316,0.041,0.07,0.122,0.878,0.27,0.056,0.067,0.205,1.205,1.148,2016,11
2015-03-01,2015-03-01,2016-03-01,1280,1102,167,355,471,259,216,0.322,62.3,0.427,22.5,262395,332083,33339,20154,13185,103027,88979,14048,318035,76.016,93.025,10.598,5.33,5.268,27.607,22.132,5.474,87.55,0.127,0.873,0.339,0.05,0.077,0.139,0.861,0.291,0.069,0.07,0.234,1.212,1.152,2016,12
2016-03-01,2016-03-01,2016-03-01,1018,1010,0,0,0,0,0,0,NaN,0,NaN,332083,332083,0,0,0,0,0,0,332083,93.025,93.025,0,0,0,0,0,0,93.025,0,1,0,0,0,0,1,0,0,0,0,1,1,2017,0
2016-03-01,2016-03-01,2016-04-01,1023,1010,5,66,41,16,17,0.065,13.2,0.041,73.1,332083,322015,12874,11937,937,2806,2712,94,321921,93.025,90.944,2.999,2.597,0.402,0.917,0.868,0.049,90.894,0.039,0.961,0.008,0.003,0.036,0.032,0.968,0.009,0.004,0.028,0.02,0.969,0.977,2017,1
2016-03-01,2016-03-01,2016-05-01,1032,1010,14,120,80,34,34,0.119,19,0.079,44.8,332083,331085,14412,12800,1612,13414,11887,1527,329558,93.025,91.929,3.586,2.957,0.629,2.49,2.274,0.216,91.713,0.043,0.957,0.036,0.005,0.039,0.039,0.961,0.024,0.007,0.032,0.039,0.992,0.986,2017,2
2016-03-01,2016-03-01,2016-06-01,1039,1010,21,171,121,53,51,0.169,31.5,0.12,36.9,332083,338639,16506,14263,2243,23062,21237,1825,336814,93.025,94.317,4.464,3.537,0.927,5.756,5.378,0.378,93.939,0.05,0.95,0.064,0.007,0.043,0.048,0.952,0.058,0.01,0.038,0.059,1.014,1.01,2017,3
2016-03-01,2016-03-01,2016-07-01,1045,1010,27,213,150,69,62,0.211,27.7,0.149,32,332083,338980,17549,15063,2486,24446,22373,2073,336907,93.025,94.552,4.804,3.772,1.032,6.331,5.893,0.438,94.114,0.053,0.947,0.067,0.007,0.045,0.052,0.948,0.063,0.011,0.041,0.071,1.015,1.012,2017,4
2016-03-01,2016-03-01,2016-08-01,1052,1010,31,241,176,85,78,0.239,30.1,0.174,31.7,332083,340625,19382,16493,2889,27924,25601,2323,338302,93.025,95.195,5.584,4.37,1.214,7.754,7.254,0.5,94.695,0.058,0.942,0.077,0.009,0.05,0.06,0.94,0.078,0.013,0.047,0.09,1.019,1.018,2017,5
2016-03-01,2016-03-01,2016-09-01,1068,1010,46,265,216,104,91,0.262,36.3,0.214,28.6,332083,348813,20958,17587,3371,37688,33757,3931,344882,93.025,97.496,6.184,4.794,1.39,10.655,9.61,1.045,96.451,0.063,0.937,0.102,0.01,0.053,0.066,0.934,0.103,0.015,0.052,0.105,1.039,1.037,2017,6
2016-03-01,2016-03-01,2016-10-01,1093,1010,74,306,372,209,187,0.303,29.9,0.368,33.2,332083,329205,39752,19836,19916,36874,30912,5962,323243,93.025,92.6,12.342,5.372,6.97,11.917,9.139,2.777,89.822,0.12,0.88,0.093,0.06,0.06,0.133,0.867,0.098,0.075,0.058,0.215,0.973,0.966,2017,7
2016-03-01,2016-03-01,2016-11-01,1101,1010,82,333,339,174,158,0.33,31.2,0.336,29.9,332083,338416,33987,20678,13309,40320,33801,6519,331897,93.025,96.311,10.145,5.669,4.476,13.431,10.392,3.04,93.272,0.102,0.898,0.102,0.04,0.062,0.109,0.891,0.112,0.048,0.061,0.182,0.999,1.003,2017,8
2016-03-01,2016-03-01,2016-12-01,1111,1010,92,350,354,184,168,0.347,41.4,0.35,30.5,332083,358852,35845,21132,14713,62614,55125,7489,351363,93.025,100.227,10.806,5.88,4.925,18.008,14.497,3.51,96.717,0.108,0.892,0.166,0.044,0.064,0.116,0.884,0.156,0.053,0.063,0.194,1.058,1.04,2017,9
2016-03-01,2016-03-01,2017-01-01,1114,1010,95,332,414,213,196,0.329,42,0.41,36,332083,354348,46511,26150,20361,68776,59509,9267,345081,93.025,96.298,14.919,8.116,6.803,18.192,13.96,4.232,92.066,0.14,0.86,0.179,0.061,0.079,0.16,0.84,0.15,0.073,0.087,0.226,1.039,0.99,2017,10
2016-03-01,2016-03-01,2017-02-01,1114,1010,96,325,461,243,218,0.322,43.9,0.456,38,332083,348573,53536,32954,20582,70026,60548,9478,339095,93.025,94.038,17.511,10.402,7.109,18.524,14.271,4.254,89.784,0.161,0.839,0.182,0.062,0.099,0.188,0.812,0.153,0.076,0.112,0.251,1.021,0.965,2017,11
2016-03-01,2016-03-01,2017-03-01,1132,1010,114,334,473,249,221,0.331,57.2,0.468,32.4,332083,369769,48603,32457,16146,86289,74972,11317,358452,93.025,101.856,15.322,9.745,5.576,24.153,19.117,5.037,96.82,0.146,0.854,0.226,0.049,0.098,0.165,0.835,0.206,0.06,0.105,0.255,1.079,1.041,2017,12
2017-03-01,2017-03-01,2017-03-01,876,875,0,0,0,0,0,0,NaN,0,NaN,369769,369769,0,0,0,0,0,0,369769,101.856,101.856,0,0,0,0,0,0,101.856,0,1,0,0,0,0,1,0,0,0,0,1,1,2018,0
2017-03-01,2017-03-01,2017-04-01,882,875,6,46,63,34,31,0.053,32.7,0.072,18.5,369769,371117,2708,1896,812,4056,3978,78,371039,101.856,102.232,1.166,0.822,0.344,1.542,1.502,0.039,102.193,0.007,0.993,0.011,0.002,0.005,0.011,0.989,0.015,0.003,0.008,0.043,1.003,1.003,2018,1
2017-03-01,2017-03-01,2017-05-01,885,875,9,77,112,58,54,0.088,27.7,0.128,43.3,369769,361098,14483,11231,3252,5812,5678,134,360964,101.856,99.213,4.847,3.752,1.095,2.203,2.13,0.073,99.14,0.039,0.961,0.015,0.009,0.03,0.048,0.952,0.021,0.011,0.037,0.074,0.976,0.973,2018,2
2017-03-01,2017-03-01,2017-06-01,895,875,19,115,147,78,68,0.131,37.2,0.168,35.8,369769,368376,15541,12656,2885,14148,12838,1310,367066,101.856,101.437,5.267,4.141,1.126,4.847,4.278,0.569,100.868,0.042,0.958,0.035,0.008,0.034,0.052,0.948,0.042,0.011,0.041,0.093,0.993,0.99,2018,3
2017-03-01,2017-03-01,2017-07-01,898,875,22,145,176,92,73,0.166,37.4,0.201,34.2,369769,368225,18987,14912,4075,17443,15828,1615,366610,101.856,101.983,6.017,4.619,1.398,6.143,5.427,0.717,101.266,0.051,0.949,0.043,0.011,0.04,0.059,0.941,0.053,0.014,0.045,0.1,0.991,0.994,2018,4
2017-03-01,2017-03-01,2017-08-01,901,875,25,163,210,116,92,0.186,35,0.24,33.7,369769,366123,22042,16874,5168,18396,16756,1640,364483,101.856,101.208,7.078,5.252,1.826,6.43,5.698,0.731,100.477,0.06,0.94,0.045,0.014,0.046,0.069,0.931,0.056,0.018,0.052,0.126,0.986,0.986,2018,5
2017-03-01,2017-03-01,2017-09-01,910,875,32,186,228,122,96,0.213,39.4,0.261,31.1,369769,370643,22552,17045,5507,23426,21389,2037,368606,101.856,102.959,7.089,5.15,1.939,8.191,7.329,0.863,102.096,0.061,0.939,0.058,0.015,0.046,0.07,0.93,0.072,0.019,0.051,0.132,0.997,1.002,2018,6
2017-03-01,2017-03-01,2017-10-01,919,875,40,195,276,151,114,0.223,42.8,0.315,30.2,369769,371669,25374,19087,6287,27274,24561,2713,368956,101.856,103.03,8.33,5.993,2.337,9.504,8.354,1.15,101.88,0.069,0.931,0.066,0.017,0.052,0.082,0.918,0.082,0.023,0.059,0.157,0.998,1,2018,7
2017-03-01,2017-03-01,2017-11-01,926,875,45,202,311,173,133,0.231,43.1,0.355,34.7,369769,365710,32745,21116,11629,28686,25526,3160,362550,101.856,101.022,10.791,6.731,4.061,9.957,8.7,1.257,99.765,0.089,0.911,0.069,0.031,0.057,0.106,0.894,0.085,0.04,0.066,0.183,0.98,0.979,2018,8
2017-03-01,2017-03-01,2017-12-01,937,875,54,213,327,184,135,0.243,49.9,0.374,30.9,369769,378300,30184,21903,8281,38715,33818,4897,373403,101.856,104.178,10.088,6.961,3.127,12.41,10.62,1.789,102.389,0.082,0.918,0.091,0.022,0.059,0.099,0.901,0.104,0.031,0.068,0.185,1.01,1.005,2018,9
2017-03-01,2017-03-01,2018-01-01,939,875,56,225,369,208,149,0.257,55.3,0.422,34.9,369769,380260,36825,25441,11384,47316,40542,6774,373486,101.856,103.631,12.891,8.652,4.239,14.665,12.446,2.219,101.411,0.1,0.9,0.11,0.031,0.069,0.127,0.873,0.122,0.042,0.085,0.205,1.01,0.996,2018,10
2017-03-01,2017-03-01,2018-02-01,945,875,61,232,414,229,163,0.265,59.3,0.473,36.3,369769,379451,41898,31517,10381,51580,44460,7120,372331,101.856,103.074,15.031,11.064,3.967,16.248,13.758,2.491,100.583,0.113,0.887,0.12,0.028,0.085,0.148,0.852,0.135,0.039,0.109,0.224,1.007,0.987,2018,11
2017-03-01,2017-03-01,2018-03-01,955,875,71,248,430,235,170,0.283,74.5,0.491,36.2,369769,402712,43308,32546,10762,76251,66902,9349,393363,101.856,107.911,15.587,11.473,4.115,21.642,18.485,3.157,104.754,0.117,0.883,0.181,0.029,0.088,0.153,0.847,0.181,0.04,0.113,0.234,1.064,1.028,2018,12
2018-03-01,2018-03-01,2018-03-01,719,711,0,0,0,0,0,0,NaN,0,NaN,402712,402712,0,0,0,0,0,0,402712,107.911,107.911,0,0,0,0,0,0,107.911,0,1,0,0,0,0,1,0,0,0,0,1,1,2019,0
2018-03-01,2018-03-01,2018-04-01,726,711,7,20,58,31,19,0.028,15.8,0.082,22.5,402712,401441,2897,1270,1627,1626,815,811,400630,107.911,107.221,1.305,0.679,0.625,0.614,0.316,0.298,106.922,0.007,0.993,0.002,0.004,0.003,0.012,0.988,0.003,0.006,0.006,0.03,0.995,0.991,2019,1
2018-03-01,2018-03-01,2018-05-01,738,711,19,38,98,49,34,0.053,33.2,0.138,34.5,402712,390197,19048,3959,15089,6533,4627,1906,388291,107.911,106.606,3.382,1.673,1.708,2.076,1.261,0.816,105.79,0.047,0.953,0.011,0.037,0.01,0.031,0.969,0.012,0.016,0.016,0.054,0.964,0.98,2019,2
2018-03-01,2018-03-01,2018-06-01,754,711,34,60,129,56,34,0.084,52.2,0.181,23.7,402712,409284,6853,4763,2090,13425,10898,2527,406757,107.911,109.001,3.059,2.233,0.825,4.148,3.133,1.015,107.985,0.017,0.983,0.027,0.005,0.012,0.028,0.972,0.029,0.008,0.021,0.054,1.01,1.001,2019,3
2018-03-01,2018-03-01,2018-07-01,766,711,44,77,168,81,54,0.108,42.3,0.236,25.8,402712,407008,9695,6078,3617,13991,11127,2864,404144,107.911,107.935,4.338,2.795,1.543,4.362,3.256,1.106,106.829,0.024,0.976,0.028,0.009,0.015,0.04,0.96,0.03,0.014,0.026,0.087,1.004,0.99,2019,4
2018-03-01,2018-03-01,2018-08-01,771,711,49,90,196,93,63,0.127,42,0.276,27.1,402712,401121,18376,13782,4594,16785,13559,3226,397895,107.911,107.602,5.312,3.332,1.98,5.003,3.778,1.225,106.377,0.046,0.954,0.034,0.011,0.034,0.049,0.951,0.035,0.018,0.031,0.101,0.988,0.986,2019,5
2018-03-01,2018-03-01,2018-09-01,782,711,60,106,220,105,72,0.149,42.9,0.309,28.7,402712,405789,20698,14082,6616,23775,20175,3600,402189,107.911,107.575,6.323,3.566,2.757,5.987,4.549,1.438,106.137,0.051,0.949,0.05,0.016,0.035,0.059,0.941,0.042,0.026,0.033,0.115,0.999,0.984,2019,6
2018-03-01,2018-03-01,2018-10-01,782,711,60,102,261,134,98,0.143,39.7,0.367,33.9,402712,395536,27977,15866,12111,20801,17201,3600,391936,107.911,104.542,8.854,4.616,4.238,5.485,4.047,1.438,103.104,0.069,0.931,0.043,0.03,0.039,0.082,0.918,0.038,0.039,0.043,0.157,0.973,0.955,2019,7
